"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n+shared_new_trees","A_future_trees","min_nights"
"2227","7016","7081","Mulberry_706",2020-11-17,0.17,0.25,4,2,12,"no"
"2228","6996","7081","unknown_3241",2020-11-22,0,0,1,0,9,"yes"
"2229","6988","7081","Melia azedarach_292",2020-11-19,0,0.5,4,0,12,"yes"
"2230","7004","7081","None",2020-11-20,0,1,2,0,6,"yes"
"2231","7023","7081","unknown_3242",2020-11-21,0,0.5,2,0,9,"yes"
"2232","6993","7081","Washingtonia_438",2020-11-18,0.08,0,5,2,26,"no"
"2233","6976","7085","None",2020-11-24,0,1,1,0,6,"yes"
"2234","6987","7085","None",2020-11-17,0,1,3,0,19,"no"
"2235","7079","7085","unknown_1438",2020-11-17,0.18,0.33,6,3,17,"yes"
"2236","7081","7085","Washingtonia_438",2020-11-18,0,1,1,0,15,"no"
"2237","7024","7085","None",2020-11-19,0,0.67,3,0,17,"yes"
"2238","7003","7085","None",2020-11-20,0.05,0,5,1,22,"yes"
"2239","7010","7085","None",2020-11-17,0,0.5,2,0,29,"yes"
"2240","7008","7085","None",2020-12-28,0,0,5,0,36,"yes"
"2241","6807","7085","Washingtonia_438",2020-11-18,0,0,8,0,8,"yes"
"2242","7016","7085","None",2020-11-23,0,0.2,5,0,30,"yes"
"2243","6996","7085","None",2020-12-31,0,0,1,0,13,"yes"
"2244","6988","7085","Melia azedarach_685",2020-11-18,0,0.12,8,0,12,"yes"
"2245","7004","7085","None",2020-11-19,0,0,1,0,9,"yes"
"2246","6993","7085","Washingtonia_438",2020-11-18,0,0.1,10,0,26,"yes"
"2247","6833","7088","None",2020-11-18,0.09,1,1,1,11,"yes"
"2248","6824","7088","None",2020-11-17,0.09,1,3,1,11,"yes"
"2249","6976","7088","None",2020-11-17,0,1,3,0,15,"yes"
"2250","7081","7088","unknown_3242",2020-11-20,0,0,2,0,5,"yes"
"2251","6998","7088","unknown_3241",2020-11-17,0,1,1,0,14,"no"
"2252","6992","7088","unknown_3241",2020-11-18,0,0,2,0,27,"no"
"2253","6990","7088","None",2020-11-27,0,0,1,0,10,"yes"
"2254","7014","7088","None",2020-11-20,0,0,2,0,14,"yes"
"2255","7008","7088","None",2020-11-21,0,0,2,0,4,"yes"
"2256","7015","7088","None",2020-12-26,0,0,1,0,10,"no"
"2257","6996","7088","None",2020-11-22,0,0,3,0,9,"yes"
"2258","7004","7088","None",2020-11-19,0,0,2,0,9,"yes"
"2259","7023","7088","unknown_3242",2020-11-22,0,0,2,0,7,"yes"
